timestamp,p1,p2,mode,label
2026-05-20 11:00:52,2,1,3,0
2026-05-20 11:00:52,2,1,3,0
2026-05-20 11:00:52,2,5,3,0
2026-05-20 11:00:53,3,4,3,0
2026-05-20 11:00:53,3,2,3,0
2026-05-20 11:00:53,6,5,3,0
2026-05-20 11:00:53,4,3,3,0
2026-05-20 11:00:53,2,2,3,0
2026-05-20 11:00:54,6,5,3,0
2026-05-20 11:00:54,3,2,3,0
2026-05-20 11:00:54,5,4,3,0
2026-05-20 11:00:54,5,1,3,0
2026-05-20 11:00:54,4,6,3,0
2026-05-20 11:00:55,3,5,3,0
2026-05-20 11:00:55,1,5,3,0
2026-05-20 11:00:55,5,3,3,0
2026-05-20 11:00:55,5,5,3,0
2026-05-20 11:00:55,5,4,3,0
2026-05-20 11:00:56,4,1,3,0
2026-05-20 11:00:56,3,1,3,0
2026-05-20 11:00:56,3,1,3,0
2026-05-20 11:00:56,5,3,3,0
2026-05-20 11:00:56,6,3,3,0
2026-05-20 11:00:57,4,5,3,0
2026-05-20 11:00:57,5,5,3,0
2026-05-20 11:00:57,4,4,3,0
2026-05-20 11:00:57,2,6,3,0
2026-05-20 11:00:57,1,4,3,0
2026-05-20 11:00:58,4,6,3,0
2026-05-20 11:00:58,6,5,3,0
2026-05-20 11:00:58,6,5,3,0
2026-05-20 11:00:58,6,4,3,0
2026-05-20 11:00:58,4,4,3,0
2026-05-20 11:00:59,3,6,3,0
2026-05-20 11:00:59,2,3,3,0
2026-05-20 11:00:59,2,6,3,0
2026-05-20 11:00:59,1,4,3,0
2026-05-20 11:00:59,6,6,3,0
2026-05-20 11:01:00,3,4,3,0
2026-05-20 11:01:00,5,4,3,0
2026-05-20 11:01:00,6,3,3,0
2026-05-20 11:01:00,3,3,3,0
2026-05-20 11:01:00,3,4,3,0
2026-05-20 11:01:01,6,1,3,0
2026-05-20 11:01:01,1,3,3,0
2026-05-20 11:01:01,2,6,3,0
2026-05-20 11:01:01,3,6,3,0
2026-05-20 11:01:01,2,6,3,0
2026-05-20 11:01:02,3,4,3,0
2026-05-20 11:01:02,3,2,3,0
2026-05-20 11:01:02,1,6,3,0
2026-05-20 11:01:02,4,2,3,0
2026-05-20 11:01:02,6,4,3,0
2026-05-20 11:01:03,5,3,3,0
2026-05-20 11:01:03,4,4,3,0
2026-05-20 11:01:03,5,6,3,0
2026-05-20 11:01:03,6,3,3,0
2026-05-20 11:01:03,5,5,3,0
2026-05-20 11:01:04,6,6,3,0
2026-05-20 11:01:04,2,1,3,0
2026-05-20 11:01:04,2,4,3,0
2026-05-20 11:01:04,1,1,3,0
2026-05-20 11:01:04,3,1,3,0
2026-05-20 11:01:05,3,4,3,0
2026-05-20 11:01:05,5,6,3,0
2026-05-20 11:01:05,1,2,3,0
2026-05-20 11:01:05,4,4,3,0
2026-05-20 11:01:05,5,3,3,0
2026-05-20 11:01:06,6,2,3,0
2026-05-20 11:01:06,2,4,3,0
2026-05-20 11:01:06,4,6,3,0
2026-05-20 11:01:06,1,6,3,0
2026-05-20 11:01:06,2,5,3,0
2026-05-20 11:01:07,6,6,3,0
2026-05-20 11:01:07,3,2,3,0
2026-05-20 11:01:07,6,1,3,0
2026-05-20 11:01:07,3,6,3,0
2026-05-20 11:01:07,2,4,3,0
2026-05-20 11:01:08,2,3,3,0
2026-05-20 11:01:08,1,3,3,0
2026-05-20 11:01:08,1,1,3,0
2026-05-20 11:01:08,4,2,3,0
2026-05-20 11:01:08,4,2,3,0
2026-05-20 11:01:09,3,2,3,0
2026-05-20 11:01:09,3,2,3,0
2026-05-20 11:01:09,2,4,3,0
2026-05-20 11:01:09,3,5,3,0
2026-05-20 11:01:09,1,4,3,0
2026-05-20 11:01:10,5,4,3,0
2026-05-20 11:01:10,5,2,3,0
2026-05-20 11:01:10,3,3,3,0
2026-05-20 11:01:10,1,3,3,0
2026-05-20 11:01:10,4,2,3,0
2026-05-20 11:01:11,6,5,3,0
2026-05-20 11:01:11,3,1,3,0
2026-05-20 11:01:11,2,4,3,0
2026-05-20 11:01:11,2,2,3,0
2026-05-20 11:01:11,3,4,3,0
2026-05-20 11:01:12,5,5,3,0
2026-05-20 11:01:12,6,1,3,0
2026-05-20 11:01:12,5,3,3,0
2026-05-20 11:01:12,2,1,3,0
2026-05-20 11:01:12,5,5,3,0
2026-05-20 11:01:13,2,2,3,0
2026-05-20 11:01:13,1,3,3,0
2026-05-20 11:01:13,1,4,3,0
2026-05-20 11:01:13,2,2,3,0
2026-05-20 11:01:13,3,4,3,0
2026-05-20 11:01:14,3,4,3,0
2026-05-20 11:01:14,5,3,3,0
2026-05-20 11:01:14,4,5,3,0
2026-05-20 11:01:14,2,6,3,0
2026-05-20 11:01:14,2,6,3,0
2026-05-20 11:01:15,6,4,3,0
2026-05-20 11:01:15,4,4,3,0
2026-05-20 11:01:15,3,4,3,0
2026-05-20 11:01:15,5,6,3,0
2026-05-20 11:01:15,3,5,3,0
2026-05-20 11:01:16,3,1,3,0
2026-05-20 11:01:16,3,5,3,0
2026-05-20 11:01:16,5,4,3,0
2026-05-20 11:01:16,3,4,3,0
2026-05-20 11:01:16,5,2,3,0
2026-05-20 11:01:17,4,5,3,0
2026-05-20 11:01:17,2,4,3,0
2026-05-20 11:01:17,3,5,3,0
2026-05-20 11:01:17,5,3,3,0
2026-05-20 11:01:17,1,5,3,0
2026-05-20 11:01:18,1,1,3,0
2026-05-20 11:01:18,3,2,3,0
2026-05-20 11:01:18,5,5,3,0
2026-05-20 11:01:18,5,2,3,0
2026-05-20 11:01:18,1,2,3,0
2026-05-20 11:01:19,4,4,3,0
2026-05-20 11:01:19,4,5,3,0
2026-05-20 11:01:19,3,6,3,0
2026-05-20 11:01:19,5,4,3,0
2026-05-20 11:01:19,4,1,3,0
2026-05-20 11:01:20,6,1,3,0
2026-05-20 11:01:20,2,6,3,0
2026-05-20 11:01:20,2,4,3,0
2026-05-20 11:01:20,5,1,3,0
2026-05-20 11:01:20,4,2,3,0
2026-05-20 11:01:21,6,2,3,0
2026-05-20 11:01:21,4,2,3,0
2026-05-20 11:01:21,6,5,3,0
2026-05-20 11:01:21,3,5,3,0
2026-05-20 11:01:21,3,6,3,0
2026-05-20 11:01:22,5,5,3,0
2026-05-20 11:01:22,1,4,3,0
2026-05-20 11:01:22,1,1,3,0
2026-05-20 11:01:22,5,2,3,0
2026-05-20 11:01:22,6,6,3,0
2026-05-20 11:01:23,5,5,3,0
2026-05-20 11:01:23,6,6,3,0
2026-05-20 11:01:23,6,6,3,0
2026-05-20 11:01:23,5,1,3,0
2026-05-20 11:01:23,3,2,3,0
2026-05-20 11:01:24,1,3,3,0
2026-05-20 11:01:24,4,1,3,0
2026-05-20 11:01:24,6,5,3,0
2026-05-20 11:01:24,3,3,3,0
2026-05-20 11:01:24,4,2,3,0
2026-05-20 11:01:25,3,6,3,0
2026-05-20 11:01:25,1,3,3,0
2026-05-20 11:01:25,6,3,3,0
2026-05-20 11:01:25,5,1,3,0
2026-05-20 11:01:25,4,1,3,0
2026-05-20 11:01:26,2,2,3,0
2026-05-20 11:01:26,4,3,3,0
2026-05-20 11:01:26,6,2,3,0
2026-05-20 11:01:26,4,3,3,0
2026-05-20 11:01:26,6,2,3,0
2026-05-20 11:01:27,4,2,3,0
2026-05-20 11:01:27,5,2,3,0
2026-05-20 11:01:27,2,3,3,0
2026-05-20 11:01:27,3,4,3,0
2026-05-20 11:01:27,1,2,3,0
2026-05-20 11:01:28,4,6,3,0
2026-05-20 11:01:28,1,3,3,0
2026-05-20 11:01:28,4,5,3,0
2026-05-20 11:01:28,5,2,3,0
2026-05-20 11:01:28,2,2,3,0
2026-05-20 11:01:29,1,5,3,0
2026-05-20 11:01:29,2,3,3,0
2026-05-20 11:01:29,2,1,3,0
2026-05-20 11:01:29,2,6,3,0
2026-05-20 11:01:29,5,4,3,0
2026-05-20 11:01:30,6,6,3,0
2026-05-20 11:01:30,2,3,3,0
2026-05-20 11:01:30,1,2,3,0
2026-05-20 11:01:30,2,6,3,0
2026-05-20 11:01:30,3,3,3,0
2026-05-20 11:01:31,3,4,3,0
2026-05-20 11:01:31,4,4,3,0
2026-05-20 11:01:31,4,3,3,0
2026-05-20 11:01:31,6,6,3,0
2026-05-20 11:01:31,2,2,3,0
2026-05-20 11:01:32,4,4,3,0
2026-05-20 11:01:32,4,5,3,0
2026-05-20 11:01:32,6,5,3,0
2026-05-20 11:01:32,5,4,3,0
2026-05-20 11:01:32,4,4,3,0
2026-05-20 11:01:33,1,5,3,0
2026-05-20 11:01:33,5,2,3,0
2026-05-20 11:01:33,2,3,3,0
2026-05-20 11:01:33,2,6,3,0
2026-05-20 11:01:33,3,5,3,0
2026-05-20 11:01:34,1,6,3,0
2026-05-20 11:01:34,5,5,3,0
2026-05-20 11:01:34,6,2,3,0
2026-05-20 11:01:34,3,4,3,0
2026-05-20 11:01:34,2,5,3,0
2026-05-20 11:01:35,3,1,3,0
2026-05-20 11:01:35,5,1,3,0
2026-05-20 11:01:35,5,4,3,0
2026-05-20 11:01:35,3,6,3,0
2026-05-20 11:01:35,6,1,3,0
2026-05-20 11:01:36,2,6,3,0
2026-05-20 11:01:36,4,6,3,0
2026-05-20 11:01:36,2,1,3,0
2026-05-20 11:01:36,4,3,3,0
2026-05-20 11:01:36,3,6,3,0
2026-05-20 11:01:37,4,4,3,0
2026-05-20 11:01:37,1,6,3,0
2026-05-20 11:01:37,1,3,3,0
2026-05-20 11:01:37,5,1,3,0
2026-05-20 11:01:37,5,5,3,0
2026-05-20 11:01:38,5,5,3,0
2026-05-20 11:01:38,2,2,3,0
2026-05-20 11:01:38,5,1,3,0
2026-05-20 11:01:38,4,5,3,0
2026-05-20 11:01:38,3,2,3,0
2026-05-20 11:01:39,6,3,3,0
2026-05-20 11:01:39,2,5,3,0
2026-05-20 11:01:39,1,2,3,0
2026-05-20 11:01:39,2,3,3,0
2026-05-20 11:01:39,5,2,3,0
2026-05-20 11:01:40,6,6,3,0
2026-05-20 11:01:40,6,5,3,0
2026-05-20 11:01:40,2,4,3,0
2026-05-20 11:01:40,5,5,3,0
2026-05-20 11:01:40,3,6,3,0
2026-05-20 11:01:41,2,3,3,0
2026-05-20 11:01:41,2,1,3,0
2026-05-20 11:01:41,6,4,3,0
2026-05-20 11:01:41,3,6,3,0
2026-05-20 11:01:41,2,3,3,0
2026-05-20 11:01:42,4,2,3,0
2026-05-20 11:01:42,6,4,3,0
2026-05-20 11:01:42,5,6,3,0
2026-05-20 11:01:42,1,4,3,0
2026-05-20 11:01:42,3,1,3,0
2026-05-20 11:01:43,3,5,3,0
2026-05-20 11:01:43,3,3,3,0
2026-05-20 11:01:43,3,4,3,0
2026-05-20 11:01:43,5,5,3,0
2026-05-20 11:01:43,5,6,3,0
2026-05-20 11:01:44,1,2,3,0
2026-05-20 11:01:44,6,6,3,0
2026-05-20 11:01:44,6,2,3,0
2026-05-20 11:01:44,3,4,3,0
2026-05-20 11:01:44,6,5,3,0
2026-05-20 11:01:45,4,3,3,0
2026-05-20 11:01:45,1,4,3,0
2026-05-20 11:01:45,6,3,3,0
2026-05-20 11:01:45,1,2,3,0
2026-05-20 11:01:45,4,1,3,0
2026-05-20 11:01:46,6,6,3,0
2026-05-20 11:01:46,5,4,3,0
2026-05-20 11:01:47,1,2,4,1
2026-05-20 11:01:48,4,1,4,1
2026-05-20 11:01:49,4,4,4,1
2026-05-20 11:01:50,4,1,4,1
2026-05-20 11:01:51,4,1,4,1
2026-05-20 11:01:52,3,2,4,1
2026-05-20 11:01:53,4,1,4,1
2026-05-20 11:01:54,5,2,4,1
2026-05-20 11:01:55,4,2,4,1
2026-05-20 11:01:56,6,4,4,1
2026-05-20 11:01:57,4,5,4,1
2026-05-20 11:01:58,6,4,4,1
2026-05-20 11:01:59,4,2,4,1
2026-05-20 11:02:00,5,2,4,1
2026-05-20 11:02:01,4,4,4,1
2026-05-20 11:02:02,4,6,4,1
2026-05-20 11:02:03,4,6,4,1
2026-05-20 11:02:04,6,1,4,1
2026-05-20 11:02:05,2,6,4,1
2026-05-20 11:02:06,5,6,4,1
2026-05-20 11:02:07,5,1,4,1
2026-05-20 11:02:08,5,5,4,1
2026-05-20 11:02:09,4,4,4,1
2026-05-20 11:02:10,1,2,4,1
2026-05-20 11:02:11,5,2,4,1
2026-05-20 11:02:12,6,1,4,1
2026-05-20 11:02:13,5,3,4,1
2026-05-20 11:02:14,3,6,4,1
2026-05-20 11:02:15,6,4,4,1
2026-05-20 11:02:16,6,4,4,1
2026-05-20 11:02:17,1,4,4,1
2026-05-20 11:02:18,6,5,4,1
2026-05-20 11:02:19,3,5,4,1
2026-05-20 11:02:20,3,1,4,1
2026-05-20 11:02:21,5,2,4,1
2026-05-20 11:02:22,6,1,4,1
2026-05-20 11:02:23,2,4,4,1
2026-05-20 11:02:24,5,5,4,1
2026-05-20 11:02:25,4,5,4,1
2026-05-20 11:02:26,5,4,4,1
2026-05-20 11:02:27,4,3,4,1
2026-05-20 11:02:28,6,3,4,1
2026-05-20 11:02:29,4,1,4,1
2026-05-20 11:02:30,2,2,4,1
2026-05-20 11:02:31,3,1,4,1
2026-05-20 11:02:32,5,5,4,1
2026-05-20 11:02:33,6,3,4,1
2026-05-20 11:02:34,5,5,4,1
2026-05-20 11:02:35,5,6,4,1
2026-05-20 11:02:36,1,5,4,1
2026-05-20 11:02:37,1,6,4,1
2026-05-20 11:02:38,6,1,4,1
2026-05-20 11:02:39,4,2,4,1
2026-05-20 11:02:40,6,5,4,1
2026-05-20 11:02:41,5,3,4,1
2026-05-20 11:02:42,6,3,4,1
2026-05-20 11:02:43,6,4,4,1
2026-05-20 11:02:44,4,4,4,1
2026-05-20 11:02:45,6,6,4,1
2026-05-20 11:02:46,2,2,4,1
2026-05-20 11:02:47,1,2,4,1
2026-05-20 11:02:48,4,3,4,1
2026-05-20 11:02:49,1,4,4,1
2026-05-20 11:02:50,1,4,4,1
2026-05-20 11:02:51,5,1,4,1
2026-05-20 11:02:52,6,6,4,1
2026-05-20 11:02:53,2,4,4,1
2026-05-20 11:02:54,6,3,4,1
2026-05-20 11:02:55,4,4,4,1
2026-05-20 11:02:56,1,5,4,1
2026-05-20 11:02:57,3,2,4,1
2026-05-20 11:02:58,2,1,4,1
2026-05-20 11:02:59,5,3,4,1
2026-05-20 11:03:00,4,2,4,1
2026-05-20 11:03:01,3,3,4,1
2026-05-20 11:03:02,4,1,4,1
2026-05-20 11:03:03,4,4,4,1
2026-05-20 11:03:04,4,1,4,1
2026-05-20 11:03:05,6,6,4,1
2026-05-20 11:03:06,4,1,4,1
2026-05-20 11:03:07,3,2,4,1
2026-05-20 11:03:08,5,5,4,1
2026-05-20 11:03:09,4,1,4,1
2026-05-20 11:03:10,1,3,4,1
2026-05-20 11:03:11,4,5,4,1
2026-05-20 11:03:12,5,5,4,1
2026-05-20 11:03:13,4,2,4,1
2026-05-20 11:03:14,3,5,4,1
2026-05-20 11:03:15,5,5,4,1
2026-05-20 11:03:16,4,3,4,1
2026-05-20 11:03:17,4,3,4,1
2026-05-20 11:03:18,2,3,4,1
2026-05-20 11:03:19,6,5,4,1
2026-05-20 11:03:20,5,3,4,1
2026-05-20 11:03:21,6,1,4,1
2026-05-20 11:03:22,2,2,4,1
2026-05-20 11:03:23,4,3,4,1
2026-05-20 11:03:24,3,1,4,1
2026-05-20 11:03:25,4,5,4,1
2026-05-20 11:03:26,5,4,4,1
2026-05-20 11:03:27,1,3,4,1
2026-05-20 11:03:28,6,1,4,1
2026-05-20 11:03:29,4,3,4,1
2026-05-20 11:03:30,5,6,4,1
2026-05-20 11:03:31,4,4,4,1
2026-05-20 11:03:32,5,3,4,1
2026-05-20 11:03:33,1,2,4,1
2026-05-20 11:03:34,6,3,4,1
2026-05-20 11:03:35,5,5,4,1
2026-05-20 11:03:36,6,2,4,1
2026-05-20 11:03:37,5,4,4,1
2026-05-20 11:03:38,5,5,4,1
2026-05-20 11:03:39,6,2,4,1
2026-05-20 11:03:40,6,1,4,1
2026-05-20 11:03:41,4,3,4,1
2026-05-20 11:03:42,4,1,4,1
2026-05-20 11:03:43,2,5,4,1
2026-05-20 11:03:44,6,4,4,1
2026-05-20 11:03:45,1,4,4,1
2026-05-20 11:03:46,6,4,4,1
2026-05-20 11:03:47,3,4,4,1
2026-05-20 11:03:48,2,2,4,1
2026-05-20 11:03:49,5,3,4,1
2026-05-20 11:03:50,5,3,4,1
2026-05-20 11:03:51,2,1,4,1
2026-05-20 11:03:52,6,5,4,1
2026-05-20 11:03:53,6,6,4,1
2026-05-20 11:03:54,4,4,4,1
2026-05-20 11:03:55,2,2,4,1
2026-05-20 11:03:56,1,2,4,1
2026-05-20 11:03:57,4,3,4,1
2026-05-20 11:03:58,6,3,4,1
2026-05-20 11:03:59,6,5,4,1
2026-05-20 11:04:00,4,6,4,1
2026-05-20 11:04:01,6,4,4,1
2026-05-20 11:04:02,4,1,4,1
2026-05-20 11:04:03,6,5,4,1
2026-05-20 11:04:04,5,4,4,1
2026-05-20 11:04:05,1,2,4,1
2026-05-20 11:04:06,6,4,4,1
2026-05-20 11:04:07,2,6,4,1
2026-05-20 11:04:08,5,5,4,1
2026-05-20 11:04:09,2,4,4,1
2026-05-20 11:04:10,5,6,4,1
2026-05-20 11:04:11,6,4,4,1
2026-05-20 11:04:12,3,6,4,1
2026-05-20 11:04:13,4,5,4,1
2026-05-20 11:04:14,5,1,4,1
2026-05-20 11:04:15,4,5,4,1
2026-05-20 11:04:16,5,4,4,1
2026-05-20 11:04:17,4,5,4,1
2026-05-20 11:04:18,5,3,4,1
2026-05-20 11:04:19,6,6,4,1
2026-05-20 11:04:20,4,5,4,1
2026-05-20 11:04:21,4,6,4,1
2026-05-20 11:04:22,6,3,4,1
2026-05-20 11:04:23,4,1,4,1
2026-05-20 11:04:24,6,5,4,1
2026-05-20 11:04:25,4,3,4,1
2026-05-20 11:04:26,4,1,4,1
2026-05-20 11:04:27,4,6,4,1
2026-05-20 11:04:28,2,4,4,1
2026-05-20 11:04:29,1,5,4,1
2026-05-20 11:04:30,3,4,4,1
2026-05-20 11:04:31,2,6,4,1
2026-05-20 11:04:32,4,2,4,1
2026-05-20 11:04:33,4,6,4,1
2026-05-20 11:04:34,4,4,4,1
2026-05-20 11:04:35,5,3,4,1
2026-05-20 11:04:36,6,6,4,1
2026-05-20 11:04:37,6,1,4,1
2026-05-20 11:04:38,3,3,4,1
2026-05-20 11:04:39,1,5,4,1
2026-05-20 11:04:40,5,5,4,1
2026-05-20 11:04:41,4,2,4,1
2026-05-20 11:04:42,4,3,4,1
2026-05-20 11:04:43,5,4,4,1
2026-05-20 11:04:44,6,5,4,1
2026-05-20 11:04:45,6,6,4,1
2026-05-20 11:04:46,3,3,4,1
2026-05-20 11:04:47,6,3,4,1
2026-05-20 11:04:48,5,5,4,1
2026-05-20 11:04:49,4,4,4,1
2026-05-20 11:04:50,6,1,4,1
2026-05-20 11:04:51,1,1,4,1
2026-05-20 11:04:52,6,2,4,1
2026-05-20 11:04:53,5,5,4,1
2026-05-20 11:04:54,6,1,4,1
2026-05-20 11:04:55,4,2,4,1
2026-05-20 11:04:56,1,6,4,1
2026-05-20 11:04:57,6,3,4,1
2026-05-20 11:04:58,2,3,4,1
2026-05-20 11:04:59,5,1,4,1
2026-05-20 11:05:00,5,2,4,1
2026-05-20 11:05:01,4,5,4,1
2026-05-20 11:05:02,4,1,4,1
2026-05-20 11:05:03,4,2,4,1
2026-05-20 11:05:04,4,4,4,1
2026-05-20 11:05:05,6,6,4,1
2026-05-20 11:05:06,6,1,4,1
2026-05-20 11:05:07,6,2,4,1
2026-05-20 11:05:08,5,2,4,1
2026-05-20 11:05:09,3,3,4,1
2026-05-20 11:05:10,5,3,4,1
2026-05-20 11:05:11,4,6,4,1
2026-05-20 11:05:12,6,5,4,1
2026-05-20 11:05:13,1,4,4,1
2026-05-20 11:05:14,6,5,4,1
2026-05-20 11:05:15,2,6,4,1
2026-05-20 11:05:16,5,4,4,1
2026-05-20 11:05:17,4,1,4,1
2026-05-20 11:05:18,4,4,4,1
2026-05-20 11:05:19,5,3,4,1
2026-05-20 11:05:20,1,2,4,1
2026-05-20 11:05:21,5,2,4,1
2026-05-20 11:05:22,4,2,4,1
2026-05-20 11:05:23,6,6,4,1
2026-05-20 11:05:24,4,2,4,1
2026-05-20 11:05:25,6,4,4,1
2026-05-20 11:05:26,4,4,4,1
2026-05-20 11:05:27,2,4,4,1
2026-05-20 11:05:28,5,4,4,1
2026-05-20 11:05:29,1,4,4,1
2026-05-20 11:05:30,3,5,4,1
2026-05-20 11:05:31,6,1,4,1
2026-05-20 11:05:32,6,2,4,1
2026-05-20 11:05:33,6,4,4,1
2026-05-20 11:05:34,2,5,4,1
2026-05-20 11:05:35,5,2,4,1
2026-05-20 11:05:36,1,6,4,1
2026-05-20 11:05:37,5,2,4,1
2026-05-20 11:05:38,2,3,4,1
2026-05-20 11:05:39,6,4,4,1
2026-05-20 11:05:40,5,6,4,1
2026-05-20 11:05:41,6,5,4,1
2026-05-20 11:05:42,2,6,4,1
2026-05-20 11:05:43,4,2,4,1
2026-05-20 11:05:44,5,6,4,1
2026-05-20 11:05:45,5,6,4,1
2026-05-20 11:05:46,2,3,4,1
2026-05-20 11:05:47,4,5,4,1
2026-05-20 11:05:48,1,3,4,1
2026-05-20 11:05:49,1,3,4,1
2026-05-20 11:05:50,2,3,4,1
2026-05-20 11:05:51,4,6,4,1
2026-05-20 11:05:52,3,3,4,1
2026-05-20 11:05:53,6,1,4,1
2026-05-20 11:05:54,4,2,4,1
2026-05-20 11:05:55,1,4,4,1
2026-05-20 11:05:56,3,6,4,1
2026-05-20 11:05:57,1,3,4,1
2026-05-20 11:05:58,4,5,4,1
2026-05-20 11:05:59,6,1,4,1
2026-05-20 11:06:00,4,2,4,1
2026-05-20 11:06:01,2,2,4,1
2026-05-20 11:06:02,5,3,4,1
2026-05-20 11:06:03,4,5,4,1
2026-05-20 11:06:04,4,6,4,1
2026-05-20 11:06:05,6,3,4,1
2026-05-20 11:06:06,5,4,4,1
2026-05-20 11:06:07,6,5,4,1
2026-05-20 11:06:08,5,1,4,1
2026-05-20 11:06:09,6,5,4,1
2026-05-20 11:06:10,3,1,4,1
2026-05-20 11:06:11,4,5,4,1
2026-05-20 11:06:12,5,3,4,1
2026-05-20 11:06:13,5,4,4,1
2026-05-20 11:06:14,3,1,4,1
2026-05-20 11:06:15,4,5,4,1
2026-05-20 11:06:16,6,1,4,1
2026-05-20 11:06:17,4,2,4,1
2026-05-20 11:06:18,6,5,4,1
2026-05-20 11:06:19,3,3,4,1
2026-05-20 11:06:20,6,6,4,1
2026-05-20 11:06:21,1,4,4,1
2026-05-20 11:06:22,4,4,4,1
2026-05-20 11:06:23,1,5,4,1
2026-05-20 11:06:24,4,5,4,1
2026-05-20 11:06:25,1,4,4,1
2026-05-20 11:06:26,1,1,4,1
2026-05-20 11:06:27,6,6,4,1
2026-05-20 11:06:28,2,1,4,1
2026-05-20 11:06:29,2,5,4,1
2026-05-20 11:06:30,6,1,4,1
2026-05-20 11:06:31,6,4,4,1
2026-05-20 11:06:32,4,3,4,1
2026-05-20 11:06:33,5,2,4,1
2026-05-20 11:06:34,6,4,4,1
2026-05-20 11:06:35,2,6,4,1
2026-05-20 11:06:36,5,3,4,1
2026-05-20 11:06:37,4,1,4,1
2026-05-20 11:06:38,5,5,4,1
2026-05-20 11:06:39,2,3,4,1
2026-05-20 11:06:40,5,5,4,1
2026-05-20 11:06:41,6,6,4,1
2026-05-20 11:06:42,2,5,4,1
2026-05-20 11:06:43,6,3,4,1
2026-05-20 11:06:44,4,6,4,1
2026-05-20 11:06:45,2,1,4,1
2026-05-20 11:06:46,6,2,4,1
2026-05-20 11:06:47,6,2,4,1
2026-05-20 11:06:48,5,1,4,1
2026-05-20 11:06:49,6,3,4,1
2026-05-20 11:06:50,5,6,4,1
2026-05-20 11:06:51,6,1,4,1
2026-05-20 11:06:52,4,1,4,1
2026-05-20 11:06:53,1,4,4,1
2026-05-20 11:06:54,6,6,4,1
2026-05-20 11:06:55,4,5,4,1
2026-05-20 11:06:56,6,1,4,1
2026-05-20 11:06:57,5,3,4,1
2026-05-20 11:06:58,2,2,4,1
2026-05-20 11:06:59,4,5,4,1
2026-05-20 11:07:00,4,3,4,1
2026-05-20 11:07:01,5,5,4,1
2026-05-20 11:07:02,4,6,4,1
2026-05-20 11:07:03,4,3,4,1
2026-05-20 11:07:04,6,4,4,1
2026-05-20 11:07:05,3,1,4,1
2026-05-20 11:07:06,4,6,4,1
2026-05-20 11:07:07,3,5,4,1
2026-05-20 11:07:08,4,3,4,1
2026-05-20 11:07:09,1,3,4,1
2026-05-20 11:07:10,5,1,4,1
2026-05-20 11:07:11,5,4,4,1
2026-05-20 11:07:12,6,5,4,1
2026-05-20 11:07:13,3,3,4,1
2026-05-20 11:07:14,4,2,4,1
2026-05-20 11:07:15,6,4,4,1
2026-05-20 11:07:16,6,2,4,1
2026-05-20 11:07:17,4,1,4,1
2026-05-20 11:07:18,1,4,4,1
2026-05-20 11:07:19,3,2,4,1
2026-05-20 11:07:20,6,4,4,1
2026-05-20 11:07:21,3,1,4,1
2026-05-20 11:07:22,6,2,4,1
2026-05-20 11:07:23,5,4,4,1
2026-05-20 11:07:24,1,4,4,1
2026-05-20 11:07:25,2,2,4,1
2026-05-20 11:07:26,5,3,4,1
2026-05-20 11:07:27,6,6,4,1
2026-05-20 11:07:28,3,2,4,1
2026-05-20 11:07:29,4,4,4,1
2026-05-20 11:07:30,5,6,4,1
2026-05-20 11:07:31,2,4,4,1
2026-05-20 11:07:32,6,5,4,1
2026-05-20 11:07:33,6,2,4,1
2026-05-20 11:07:34,6,2,4,1
2026-05-20 11:07:35,4,6,4,1
2026-05-20 11:07:36,1,5,4,1
2026-05-20 11:07:37,1,4,4,1
2026-05-20 11:07:38,4,6,4,1
2026-05-20 11:07:39,2,6,4,1
2026-05-20 11:07:40,6,5,4,1
2026-05-20 11:07:41,3,3,4,1
2026-05-20 11:07:42,2,4,4,1
2026-05-20 11:07:43,3,2,4,1
2026-05-20 11:07:44,1,2,4,1
2026-05-20 11:07:45,5,6,4,1
2026-05-20 11:07:46,5,4,4,1
2026-05-20 11:07:47,5,2,4,1
2026-05-20 11:07:48,4,3,4,1
2026-05-20 11:07:49,6,4,4,1
2026-05-20 11:07:50,1,3,4,1
2026-05-20 11:07:51,1,2,4,1
2026-05-20 11:07:52,5,1,4,1
2026-05-20 11:07:53,6,6,4,1
2026-05-20 11:07:54,5,2,4,1
2026-05-20 11:07:55,1,2,4,1
2026-05-20 11:07:56,5,6,4,1
2026-05-20 11:07:57,5,5,4,1
2026-05-20 11:07:58,6,6,4,1
2026-05-20 11:07:59,2,4,4,1
2026-05-20 11:08:00,4,3,4,1
2026-05-20 11:08:01,5,4,4,1
2026-05-20 11:08:02,4,3,4,1
2026-05-20 11:08:03,1,4,4,1
2026-05-20 11:08:04,2,4,4,1
2026-05-20 11:08:05,6,6,4,1
2026-05-20 11:08:06,4,2,4,1
2026-05-20 11:08:07,5,5,4,1
2026-05-20 11:08:08,5,4,4,1
2026-05-20 11:08:09,5,3,4,1
2026-05-20 11:08:10,5,4,4,1
2026-05-20 11:08:11,3,5,4,1
2026-05-20 11:08:12,3,3,4,1
2026-05-20 11:08:13,4,4,4,1
2026-05-20 11:08:14,4,4,4,1
2026-05-20 11:08:15,4,5,4,1
2026-05-20 11:08:16,1,4,4,1
2026-05-20 11:08:17,1,5,4,1
2026-05-20 11:08:18,6,3,4,1
2026-05-20 11:08:19,3,1,4,1
2026-05-20 11:08:20,3,6,4,1
2026-05-20 11:08:21,4,2,4,1
